game_id,turn,player,action_type,source_idx,color,line_idx,score_p1_before,score_p2_before
91,43,1,factory,3,blue,3,32,10
91,44,0,factory,0,white,0,32,10
91,45,1,center,-1,red,2,32,10
91,46,0,factory,1,yellow,4,32,10
91,47,1,center,-1,blue,3,32,10
91,48,0,center,-1,yellow,4,32,10
91,49,1,factory,2,white,-1,32,10
91,50,0,center,-1,blue,3,32,10
91,51,1,center,-1,white,-1,32,10
91,52,0,center,-1,black,-1,32,10
92,0,0,factory,0,yellow,1,0,0
92,1,1,factory,1,red,1,0,0
92,2,0,factory,2,black,0,0,0
92,3,1,center,-1,yellow,2,0,0
92,4,0,factory,3,blue,4,0,0
92,5,1,center,-1,black,3,0,0
92,6,0,factory,4,blue,4,0,0
92,7,1,center,-1,black,3,0,0
92,8,0,center,-1,red,2,0,0
92,9,1,center,-1,yellow,0,0,0
92,10,0,center,-1,white,3,0,0
92,11,1,factory,4,black,0,3,4
92,12,0,factory,0,red,0,3,4
92,13,1,factory,1,red,4,3,4
92,14,0,factory,2,black,1,3,4
92,15,1,center,-1,yellow,1,3,4
92,16,0,factory,3,blue,4,3,4
92,17,1,center,-1,red,4,3,4
92,18,0,center,-1,blue,4,3,4
92,19,1,center,-1,yellow,3,3,4
92,20,0,center,-1,white,2,3,4
92,21,0,factory,1,white,0,3,8
92,22,1,factory,3,yellow,3,3,8
92,23,0,factory,0,blue,1,3,8
92,24,1,factory,4,yellow,3,3,8
92,25,0,factory,2,black,2,3,8
92,26,1,center,-1,red,0,3,8
92,27,0,center,-1,yellow,4,3,8
92,28,1,center,-1,black,2,3,8
92,29,0,center,-1,white,3,3,8
92,30,1,center,-1,blue,1,3,8
92,31,1,factory,0,red,4,15,7
92,32,0,factory,1,yellow,0,15,7
92,33,1,factory,2,red,4,15,7
92,34,0,factory,3,white,1,15,7
92,35,1,center,-1,red,4,15,7
92,36,0,center,-1,blue,2,15,7
92,37,1,center,-1,yellow,-1,15,7
92,38,0,factory,4,white,3,15,7
92,39,1,center,-1,yellow,-1,15,7
92,40,0,center,-1,blue,-1,15,7
92,41,1,center,-1,black,-1,15,7
92,42,0,center,-1,white,-1,15,7
92,43,0,factory,1,blue,0,29,0
92,44,1,factory,0,red,2,29,0
92,45,0,factory,3,red,1,29,0
92,46,1,factory,2,yellow,4,29,0
92,47,0,factory,4,blue,3,29,0
92,48,1,center,-1,yellow,4,29,0
92,49,0,center,-1,blue,3,29,0
92,50,1,center,-1,red,3,29,0
92,51,0,center,-1,black,-1,29,0
92,52,1,center,-1,white,0,29,0
93,0,0,factory,0,black,1,0,0
93,1,1,factory,1,red,1,0,0
93,2,0,factory,2,yellow,0,0,0
93,3,1,factory,3,red,0,0,0
93,4,0,factory,4,red,4,0,0
93,5,1,center,-1,white,3,0,0
93,6,0,center,-1,blue,2,0,0
93,7,1,center,-1,black,2,0,0
93,8,0,center,-1,red,4,0,0
93,9,1,center,-1,yellow,4,0,0
93,10,1,factory,1,red,3,3,3
93,11,0,factory,3,yellow,2,3,3
93,12,1,center,-1,red,3,3,3
93,13,0,factory,0,blue,0,3,3
93,14,1,factory,2,black,0,3,3
93,15,0,center,-1,blue,1,3,3
93,16,1,factory,4,white,1,3,3
93,17,0,center,-1,blue,3,3,3
93,18,1,center,-1,white,2,3,3
93,19,0,center,-1,yellow,-1,3,3
93,20,1,center,-1,black,-1,3,3
93,21,0,factory,1,red,1,7,7
93,22,1,factory,2,red,3,7,7
93,23,0,factory,4,red,0,7,7
93,24,1,factory,0,white,0,7,7
93,25,0,factory,3,blue,3,7,7
93,26,1,center,-1,white,-1,7,7
93,27,0,center,-1,blue,3,7,7
93,28,1,center,-1,yellow,1,7,7
93,29,0,center,-1,black,2,7,7
93,30,1,factory,1,black,1,7,15
93,31,0,factory,3,black,0,7,15
93,32,1,factory,0,red,2,7,15
93,33,0,center,-1,yellow,1,7,15
93,34,1,center,-1,red,2,7,15
93,35,0,factory,2,red,4,7,15
93,36,1,factory,4,white,-1,7,15
93,37,0,center,-1,yellow,3,7,15
93,38,1,center,-1,white,-1,7,15
93,39,0,center,-1,red,2,7,15
93,40,1,center,-1,black,3,7,15
93,41,0,center,-1,blue,-1,7,15
93,42,0,factory,0,white,1,15,21
93,43,1,factory,1,yellow,2,15,21
93,44,0,factory,2,white,0,15,21
93,45,1,factory,4,white,-1,15,21
93,46,0,factory,3,blue,4,15,21
93,47,1,center,-1,yellow,4,15,21
93,48,0,center,-1,blue,4,15,21
93,49,1,center,-1,white,-1,15,21
94,0,0,factory,2,black,2,0,0
94,1,1,factory,0,blue,1,0,0
94,2,0,factory,1,black,1,0,0
94,3,1,factory,3,yellow,0,0,0
94,4,0,factory,4,blue,0,0,0
94,5,1,center,-1,black,4,0,0
94,6,0,center,-1,white,3,0,0
94,7,1,center,-1,yellow,2,0,0
94,8,0,center,-1,red,4,0,0
94,9,1,factory,3,black,3,4,3
94,10,0,factory,1,white,1,4,3
94,11,1,factory,4,yellow,1,4,3
94,12,0,factory,2,red,2,4,3
94,13,1,factory,0,red,4,4,3
94,14,0,center,-1,yellow,0,4,3
94,15,1,center,-1,red,4,4,3
94,16,0,center,-1,blue,3,4,3
94,17,1,center,-1,white,0,4,3
94,18,0,factory,1,red,0,11,5
94,19,1,factory,0,yellow,2,11,5
94,20,0,factory,2,red,1,11,5
94,21,1,factory,3,black,3,11,5
94,22,0,center,-1,yellow,2,11,5
94,23,1,factory,4,black,3,11,5
94,24,0,center,-1,red,3,11,5
94,25,1,center,-1,black,1,11,5
94,26,0,center,-1,blue,-1,11,5
94,27,1,center,-1,white,-1,11,5
94,28,1,factory,0,yellow,3,23,1
94,29,0,factory,1,black,0,23,1
94,30,1,factory,2,yellow,3,23,1
94,31,0,factory,4,blue,2,23,1
94,32,1,center,-1,blue,2,23,1
94,33,0,factory,3,blue,1,23,1
94,34,1,center,-1,black,1,23,1
94,35,0,center,-1,red,4,23,1
94,36,1,center,-1,yellow,-1,23,1
94,37,0,center,-1,white,-1,23,1
94,38,0,factory,0,yellow,1,36,4
94,39,1,factory,1,black,0,36,4
94,40,0,factory,2,white,0,36,4
94,41,1,factory,4,yellow,-1,36,4
94,42,0,factory,3,black,3,36,4
94,43,1,center,-1,white,3,36,4
94,44,0,center,-1,black,3,36,4
94,45,1,center,-1,yellow,-1,36,4
94,46,0,center,-1,red,4,36,4
94,47,1,center,-1,blue,-1,36,4
95,0,0,factory,0,yellow,1,0,0
95,1,1,factory,2,yellow,1,0,0
95,2,0,factory,1,blue,0,0,0
95,3,1,factory,3,yellow,0,0,0
95,4,0,factory,4,blue,4,0,0
95,5,1,center,-1,red,4,0,0
95,6,0,center,-1,black,2,0,0
95,7,1,center,-1,yellow,2,0,0
95,8,0,center,-1,blue,4,0,0
95,9,1,center,-1,white,3,0,0
95,10,1,factory,4,yellow,2,3,2
95,11,0,factory,0,white,1,3,2
95,12,1,factory,1,red,0,3,2
95,13,0,factory,3,red,0,3,2
95,14,1,center,-1,blue,1,3,2
95,15,0,factory,2,red,3,3,2
95,16,1,center,-1,black,4,3,2
95,17,0,center,-1,white,2,3,2
95,18,1,center,-1,red,-1,3,2
95,19,0,factory,1,blue,1,10,7
95,20,1,factory,4,red,1,10,7
95,21,0,factory,2,yellow,0,10,7
95,22,1,factory,3,blue,2,10,7
95,23,0,factory,0,red,3,10,7
95,24,1,center,-1,blue,2,10,7
95,25,0,center,-1,red,3,10,7
95,26,1,center,-1,yellow,4,10,7
95,27,0,center,-1,black,-1,10,7
95,28,1,center,-1,white,3,10,7
95,29,1,factory,2,yellow,4,15,18
95,30,0,factory,4,red,1,15,18
95,31,1,factory,3,yellow,4,15,18
95,32,0,factory,0,black,0,15,18
95,33,1,center,-1,white,2,15,18
95,34,0,factory,1,blue,4,15,18
95,35,1,center,-1,blue,3,15,18
95,36,0,center,-1,yellow,3,15,18
95,37,1,center,-1,black,0,15,18
95,38,0,center,-1,red,2,15,18
95,39,1,center,-1,white,1,15,18
95,40,0,factory,0,white,0,25,33
95,41,1,factory,3,white,4,25,33
95,42,0,factory,1,blue,4,25,33
95,43,1,center,-1,blue,3,25,33
95,44,0,factory,2,yellow,3,25,33
95,45,1,center,-1,white,4,25,33
95,46,0,center,-1,black,1,25,33
95,47,1,factory,4,blue,0,25,33
95,48,0,center,-1,yellow,3,25,33
95,49,1,center,-1,red,2,25,33
95,50,0,center,-1,black,-1,25,33
96,0,0,factory,0,white,1,0,0
96,1,1,factory,2,yellow,1,0,0
96,2,0,factory,1,blue,0,0,0
96,3,1,center,-1,red,3,0,0
96,4,0,factory,3,blue,4,0,0
96,5,1,center,-1,white,2,0,0
96,6,0,factory,4,blue,4,0,0
96,7,1,center,-1,blue,0,0,0
96,8,0,center,-1,yellow,3,0,0
96,9,1,center,-1,black,4,0,0
96,10,0,center,-1,white,2,0,0
96,11,1,factory,2,white,1,3,3
96,12,0,factory,0,yellow,0,3,3
96,13,1,factory,1,yellow,0,3,3
96,14,0,factory,3,yellow,3,3,3
96,15,1,center,-1,blue,2,3,3
96,16,0,factory,4,white,2,3,3
96,17,1,center,-1,black,3,3,3
96,18,0,center,-1,red,1,3,3
96,19,1,center,-1,blue,-1,3,3
96,20,0,center,-1,yellow,-1,3,3
96,21,0,factory,0,blue,1,7,11
96,22,1,factory,2,blue,1,7,11
96,23,0,factory,3,red,0,7,11
96,24,1,center,-1,white,3,7,11
96,25,0,factory,4,red,2,7,11
96,26,1,factory,1,red,0,7,11
96,27,0,center,-1,red,3,7,11
96,28,1,center,-1,black,2,7,11
96,29,0,center,-1,yellow,-1,7,11
96,30,1,center,-1,white,-1,7,11
96,31,1,factory,2,blue,1,15,20
96,32,0,factory,3,yellow,1,15,20
96,33,1,factory,4,black,4,15,20
96,34,0,factory,1,black,0,15,20
96,35,1,center,-1,black,2,15,20
96,36,0,center,-1,blue,4,15,20
96,37,1,factory,0,white,0,15,20
96,38,0,center,-1,yellow,2,15,20
96,39,1,center,-1,red,-1,15,20
96,40,0,factory,3,black,1,35,29
96,41,1,factory,0,yellow,4,35,29
96,42,0,factory,1,white,0,35,29
96,43,1,factory,4,yellow,4,35,29
96,44,0,factory,2,yellow,4,35,29
96,45,1,center,-1,black,1,35,29
96,46,0,center,-1,blue,2,35,29
96,47,1,center,-1,white,-1,35,29
96,48,0,center,-1,red,3,35,29
97,0,0,factory,1,white,2,0,0
97,1,1,factory,0,yellow,1,0,0
97,2,0,factory,2,blue,1,0,0
97,3,1,factory,3,blue,0,0,0
97,4,0,factory,4,black,4,0,0
97,5,1,center,-1,white,2,0,0
97,6,0,center,-1,blue,0,0,0
97,7,1,center,-1,yellow,3,0,0
97,8,0,center,-1,black,4,0,0
97,9,1,center,-1,red,4,0,0
97,10,1,factory,1,yellow,0,4,2
97,11,0,factory,4,yellow,0,4,2
97,12,1,factory,3,yellow,3,4,2
97,13,0,center,-1,white,1,4,2
97,14,1,factory,0,white,1,4,2
97,15,0,center,-1,black,3,4,2
97,16,1,factory,2,white,1,4,2
97,17,0,center,-1,black,4,4,2
97,18,1,center,-1,blue,2,4,2
97,19,0,center,-1,red,2,4,2
97,20,0,factory,0,yellow,1,15,7
97,21,1,factory,3,blue,1,15,7
97,22,0,factory,1,red,0,15,7
97,23,1,factory,2,white,0,15,7
97,24,0,center,-1,yellow,2,15,7
97,25,1,center,-1,white,3,15,7
97,26,0,factory,4,yellow,4,15,7
97,27,1,center,-1,white,3,15,7
97,28,0,center,-1,red,3,15,7
97,29,1,center,-1,blue,2,15,7
97,30,0,center,-1,black,-1,15,7
97,31,1,factory,4,white,3,25,17
97,32,0,factory,3,red,1,25,17
97,33,1,factory,2,yellow,2,25,17
97,34,0,center,-1,blue,2,25,17
97,35,1,center,-1,yellow,2,25,17
97,36,0,factory,1,black,0,25,17
97,37,1,factory,0,blue,-1,25,17
97,38,0,center,-1,blue,3,25,17
97,39,1,center,-1,red,4,25,17
97,40,0,center,-1,black,-1,25,17
97,41,0,factory,0,white,0,35,23
97,42,1,factory,1,yellow,4,35,23
97,43,0,center,-1,black,1,35,23
97,44,1,factory,2,yellow,4,35,23
97,45,0,factory,4,blue,3,35,23
97,46,1,center,-1,yellow,4,35,23
97,47,0,factory,3,black,2,35,23
97,48,1,center,-1,red,0,35,23
97,49,0,center,-1,black,2,35,23
97,50,1,center,-1,blue,3,35,23
97,51,0,center,-1,white,-1,35,23
98,0,0,factory,0,red,1,0,0
98,1,1,factory,1,blue,1,0,0
98,2,0,factory,2,blue,0,0,0
98,3,1,factory,3,blue,0,0,0
98,4,0,factory,4,yellow,4,0,0
98,5,1,center,-1,red,3,0,0
98,6,0,center,-1,black,3,0,0
98,7,1,center,-1,yellow,2,0,0
98,8,0,center,-1,white,2,0,0
98,9,1,factory,0,white,1,3,2
98,10,0,factory,2,white,2,3,2
98,11,1,factory,1,blue,3,3,2
98,12,0,factory,3,yellow,0,3,2
98,13,1,factory,4,blue,3,3,2
98,14,0,center,-1,red,3,3,2
98,15,1,center,-1,yellow,4,3,2
98,16,0,center,-1,black,1,3,2
98,17,1,center,-1,blue,3,3,2
98,18,0,center,-1,white,-1,3,2
98,19,0,factory,2,blue,1,7,8
98,20,1,factory,3,blue,3,7,8
98,21,0,factory,1,red,0,7,8
98,22,1,factory,4,yellow,0,7,8
98,23,0,center,-1,black,2,7,8
98,24,1,center,-1,blue,4,7,8
98,25,0,center,-1,yellow,4,7,8
98,26,1,factory,0,red,1,7,8
98,27,0,center,-1,white,3,7,8
98,28,1,center,-1,red,-1,7,8
98,29,0,center,-1,black,-1,7,8
98,30,1,factory,0,yellow,2,17,12
98,31,0,factory,3,white,1,17,12
98,32,1,factory,2,blue,4,17,12
98,33,0,factory,1,black,0,17,12
98,34,1,factory,4,blue,4,17,12
98,35,0,center,-1,yellow,4,17,12
98,36,1,center,-1,blue,4,17,12
98,37,0,center,-1,red,2,17,12
98,38,1,center,-1,black,0,17,12
98,39,0,center,-1,white,-1,17,12
98,40,0,factory,0,white,0,25,18
98,41,1,factory,4,blue,2,25,18
98,42,0,factory,1,blue,4,25,18
98,43,1,factory,2,blue,2,25,18
98,44,0,center,-1,yellow,1,25,18
98,45,1,center,-1,white,4,25,18
98,46,0,center,-1,blue,4,25,18
98,47,1,factory,3,white,4,25,18
98,48,0,center,-1,yellow,3,25,18
98,49,1,center,-1,red,0,25,18
98,50,0,center,-1,black,-1,25,18
99,0,0,factory,4,blue,2,0,0
99,1,1,factory,0,white,1,0,0
99,2,0,factory,2,yellow,1,0,0
99,3,1,factory,1,yellow,0,0,0
99,4,0,factory,3,blue,0,0,0
99,5,1,center,-1,black,4,0,0
99,6,0,center,-1,yellow,4,0,0
99,7,1,center,-1,red,2,0,0
99,8,0,center,-1,white,3,0,0
99,9,1,factory,2,black,1,4,3
99,10,0,factory,0,red,0,4,3
99,11,1,factory,1,white,2,4,3
99,12,0,factory,3,blue,1,4,3
99,13,1,factory,4,red,0,4,3
99,14,0,center,-1,white,3,4,3
99,15,1,center,-1,yellow,3,4,3
99,16,0,center,-1,red,2,4,3
99,17,1,center,-1,blue,4,4,3
99,18,0,factory,4,white,1,12,8
99,19,1,factory,2,white,0,12,8
99,20,0,factory,0,yellow,0,12,8
99,21,1,center,-1,black,2,12,8
99,22,0,center,-1,red,2,12,8
99,23,1,center,-1,blue,1,12,8
99,24,0,factory,1,blue,3,12,8
99,25,1,center,-1,red,4,12,8
99,26,0,factory,3,blue,3,12,8
99,27,1,center,-1,white,-1,12,8
99,28,0,center,-1,black,-1,12,8
99,29,1,factory,0,yellow,3,17,16
99,30,0,factory,2,red,1,17,16
99,31,1,factory,4,blue,0,17,16
99,32,0,factory,1,black,0,17,16
99,33,1,factory,3,red,4,17,16
99,34,0,center,-1,white,2,17,16
99,35,1,center,-1,red,4,17,16
99,36,0,center,-1,yellow,4,17,16
99,37,1,center,-1,black,-1,17,16
99,38,0,factory,2,yellow,2,30,21
99,39,1,factory,1,black,3,30,21
99,40,0,factory,0,white,0,30,21
99,41,1,factory,3,black,3,30,21
99,42,0,factory,4,blue,3,30,21
99,43,1,center,-1,yellow,4,30,21
99,44,0,center,-1,blue,-1,30,21
99,45,1,center,-1,red,1,30,21
99,46,0,center,-1,white,-1,30,21
